KEY , ALPHA1 , ALPHA2 , GAPS , MATCHES , ALL , OVERLAP_TYPE 
seq3_40-seq7_91,0.549995035,0.548200578,0.084199554,0.471228913,0.247454366,Bad Overlap
seq5_21-seq8_17,0.706503378,0.705633206,0.082178732,0.467851239,0.247481806,Bad Overlap
origSeq_71-seq6_89,0.197841156,0.199239383,0.103269039,0.465485088,0.24757977,Bad Overlap
seq1_73-seq8_75,0.657968604,0.659490789,0.0867148,0.471914451,0.247650798,Bad Overlap
seq4_38-seq7_71,0.31377749,0.313511065,0.087921321,0.469483814,0.247851795,Bad Overlap
seq4_54-seq7_51,0.976602238,0.976349614,0.091140034,0.472378665,0.248088467,Bad Overlap
seq3_41-seq8_35,0.999508358,0.999501992,0.082973109,0.473306616,0.248141413,Bad Overlap
seq1_95-seq9_56,0.116405465,0.116076416,0.092302804,0.468534617,0.24886264,Bad Overlap
seq2_62-seq8_34,0.996815287,0.996817671,0.088643321,0.472876664,0.24942194,Bad Overlap
origSeq_22-seq9_50,0.625714286,0.626603325,0.085824996,0.471829647,0.249461971,Bad Overlap
seq3_32-seq8_57,0.200839403,0.200740741,0.085578249,0.47268028,0.249465301,Bad Overlap
seq2_37-seq8_80,0.475346577,0.476618192,0.093368334,0.471174484,0.249468111,Bad Overlap
seq1_74-seq9_76,0.986838535,0.98687593,0.089213182,0.47270825,0.249656292,Bad Overlap
seq1_94-seq8_86,0.807666704,0.808431871,0.091727664,0.472516275,0,Bad Overlap
seq3_63-seq7_70,0.664356664,0.663929687,0.093927508,0.471401042,0.249679302,Bad Overlap
origSeq_84-seq9_36,0.929333162,0.929296825,0.092791402,0.470952914,0.249731217,Bad Overlap
seq3_83-seq8_47,0.169756663,0.169756663,0.088401546,0.474736609,0.249889161,Bad Overlap
origSeq_84-seq10_3,0.1080592,0.106904808,0.086509043,0.471011795,0.249903291,Bad Overlap
seq5_31-seq6_83,0.322573633,0.321984118,0.091028621,0.473636123,0.250613229,Bad Overlap
seq1_83-seq9_24,0.990956522,0.990959666,0.094230605,0.470870135,0.250807132,Bad Overlap
seq3_40-seq8_51,0.226002766,0.225073855,0.088323322,0.474722798,0.251092502,Bad Overlap
origSeq_46-seq10_62,0.596723044,0.597233953,0.087728938,0.476079191,0.25124204,Bad Overlap
seq2_89-seq8_94,0.386034344,0.385188917,0.090048015,0.473779523,0,Bad Overlap
seq3_9-seq7_63,0.238003096,0.236377739,0.077679388,0.475975852,0.251792601,Bad Overlap
seq3_68-seq6_24,0.202487487,0.201518603,0.077205448,0.471619699,0.251990159,Bad Overlap
seq3_79-seq6_82,0.998007968,0.998041958,0.083647521,0.47700429,0.252153143,Bad Overlap
seq4_86-seq5_20,0.397546012,0.396369685,0.090730889,0.474163984,0.2521873,Bad Overlap
seq4_10-seq6_1,0.55055788,0.552585908,0.09208862,0.473152424,0.252321141,Bad Overlap
seq4_89-seq6_33,0.245978062,0.242028852,0.097053513,0.476271442,0.252339617,Bad Overlap
seq1_86-seq8_28,0.969764838,0.969178082,0.089739475,0.472630256,0.252480736,Bad Overlap
seq2_59-seq8_69,0.04192758,0.04192758,0.097609463,0.478595685,0.252967518,Bad Overlap
seq3_68-seq7_46,0.615674956,0.616186253,0.095699966,0.476706742,0.253057449,Bad Overlap
seq4_95-seq6_37,0.47353052,0.471988663,0.09612774,0.477799741,0.253146564,Bad Overlap
seq3_32-seq6_64,0.94047619,0.93982808,0.087167593,0.47887721,0.253306183,Bad Overlap
seq2_96-seq8_4,0.32932776,0.32979464,0.090151174,0.475040273,0.253511725,Bad Overlap
origSeq_83-seq9_69,0.284133551,0.282926124,0.090184508,0.476818981,0.253712832,Bad Overlap
seq3_37-seq8_62,0.291510143,0.294372942,0.087213326,0.479591298,0.253715547,Bad Overlap
seq4_97-seq5_99,0.999086758,0.999093484,0.0967225,0.477066794,0,Bad Overlap
origSeq_49-seq9_16,0.432523861,0.432797971,0.092017861,0.477054063,0.253715644,Bad Overlap
seq2_80-seq6_71,0.996661102,0.996625896,0.091319895,0.476391923,0.254458266,Bad Overlap
origSeq_54-seq8_28,0.649102711,0.650215681,0.090275777,0.475118161,0.254612036,Bad Overlap
seq4_64-seq6_41,0.78692221,0.78782587,0.091210953,0.478911445,0.255087461,Bad Overlap
seq1_28-seq6_58,0.856992362,0.855315747,0.085890939,0.477693453,0.255269107,Bad Overlap
seq2_10-seq8_52,0.511837655,0.511194732,0.093206448,0.477693164,0.255373794,Bad Overlap
seq4_92-seq5_25,0.456769056,0.456680754,0.086916115,0.478757254,0.25548866,Bad Overlap
origSeq_75-seq8_74,0.997181965,0.997275735,0.088628916,0.477007928,0.255529492,Bad Overlap
seq4_14-seq6_73,0.213055667,0.212740385,0.090301139,0.480258889,0.255543402,Bad Overlap
seq4_93-seq5_13,0.973125271,0.973252804,0.089839837,0.478068178,0.256118088,Bad Overlap
