KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
origSeq_189-origSeq_23	0.01941129673826571	0.02006614513769637	0.0014998102684253855313	0.012129078324228320438	0.0079326635752010493365	Good Overlap
origSeq_190-origSeq_191	0.4572415857208935	0.45765476740708516	0.037298080883564104074	0.28089035911542476742	0.0	Good Overlap
origSeq_190-origSeq_96	0.39065771228146495	0.3911708774789459	0.032591467894306442688	0.23411766676933429629	0.0	Good Overlap
origSeq_190-origSeq_93	0.7546325878594249	0.7546952855500192	0.061807909974151547462	0.4653578580250467599	0.3067683922370419073	Good Overlap
origSeq_190-origSeq_60	0.40078729650386974	0.40060733473487503	0.03371549100312449655	0.24189913046362312003	0.0	Good Overlap
origSeq_190-origSeq_82	0.2832656473960822	0.28409938258716855	0.022154103116765572335	0.17292396835960426709	0.11279922753750947929	Good Overlap
origSeq_190-origSeq_74	0.4199045033236588	0.4176691729323308	0.034160390680871015385	0.25509176910292554694	0.16585118813910816124	Good Overlap
origSeq_190-origSeq_95	0.2747147434937558	0.2752790495855403	0.02219173228355487948	0.16441169410659422874	0.105668544881528942424	Good Overlap
origSeq_190-origSeq_80	0.4717816745466515	0.47064115636058296	0.03987915863321753111	0.2902024839152386734	0.19016395040735537107	Good Overlap
origSeq_190-origSeq_57	0.2574757281553398	0.2579996472040924	0.021903789701750644678	0.15720259127825032536	0.102823242306502042265	Good Overlap
origSeq_190-origSeq_42	0.3611556982343499	0.358960592719854	0.03086162531081302023	0.22691228352845614364	0.15154797658763775371	Good Overlap
origSeq_190-origSeq_76	0.27896917042413577	0.2793654282992599	0.022949587814889154718	0.16478308072414443263	0.1050491687922200704	Good Overlap
