KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
origSeq_101-origSeq_192	0.25952362479633795	0.260193271665547	0.024874726394722538594	0.16158500215375183078	0.107238686481585055427	Good Overlap
origSeq_101-origSeq_127	0.8724014960424459	0.8733160621761658	0.07905885776084373958	0.5333656577933074836	0.3483335640115471276	Good Overlap
origSeq_101-origSeq_140	0.5932744565217392	0.5951447119285908	0.056428351513399202836	0.36865427727739414758	0.2434916176495908675	Good Overlap
origSeq_101-origSeq_167	0.6436501683260512	0.6438032505190807	0.06177598142659993743	0.39530170419579349137	0.2598759885104509085	Good Overlap
origSeq_101-origSeq_177	0.731940818102698	0.7330328508277715	0.068622230863878810924	0.46030180812794104295	0.30775343711501029626	Good Overlap
origSeq_101-origSeq_131	0.9985172371184975	0.9984831247629883	0.095016580884393813784	0.610254210182099415	0.39965384785945205607	Good Overlap
origSeq_101-origSeq_179	0.8506229184655236	0.8514110429447853	0.08301282895281011128	0.54052161927628878844	0.36400597252621761594	Good Overlap
origSeq_101-origSeq_158	0.9975637485788533	0.9975825946817083	0.0920323919505953838	0.61663310633731829743	0.40712688078373364552	Good Overlap
origSeq_101-origSeq_165	0.21460456811249162	0.21542177629134152	0.019315675427465500942	0.13357403906402500531	0.08842276704998640486	Good Overlap
origSeq_101-origSeq_89	0.2566906079875566	0.25777716869946554	0.025126459118655023922	0.16086118547432041395	0.10691900822082735188	Good Overlap
origSeq_101-origSeq_139	0.21623461893876758	0.21798418013296453	0.021922195947683055578	0.13825737591004367695	0.09305986169345929538	Good Overlap
origSeq_101-origSeq_75	0.3364990123081599	0.33860951226900937	0.031092500579577902664	0.20798763368588842575	0.13645205149448074369	Good Overlap
origSeq_101-origSeq_24	0.9092066185829444	0.9099894847528917	0.07918184770892079188	0.5613423214714205566	0.36902202636714160147	Good Overlap
origSeq_101-origSeq_157	0.9981425586254934	0.9981600735970562	0.09484931737428720826	0.60827829016611801487	0.39566612247643022994	Good Overlap
origSeq_101-origSeq_25	0.43158717748240816	0.4327909050378957	0.042261859164826218407	0.2689258372729681965	0.17765847525614803606	Good Overlap
origSeq_101-origSeq_22	0.4558408388224224	0.45518169582772544	0.042694876422852918543	0.29619032981840684066	0.20281692689973112253	Good Overlap
origSeq_101-origSeq_73	0.9971988795518207	0.9972512369433755	0.08930225587188341975	0.6162485676222733004	0.4052977273518506598	Good Overlap
origSeq_101-origSeq_51	0.9950881248194163	0.9951608311984059	0.098683058276145802567	0.6232122663622362544	0.41579008726927748097	Good Overlap
origSeq_101-origSeq_166	0.3630801200646502	0.36160610969682944	0.03384512271508569583	0.22378942245973001229	0.1470840426946473621	Good Overlap
origSeq_101-origSeq_134	0.11527592432687024	0.11614319883935223	0.010692271894328284619	0.0738779792980019774	0.050234019348004951754	Good Overlap
origSeq_101-origSeq_3	0.9943280977312391	0.9943649761595145	0.0946520590808513416	0.6178356262428464323	0.4085149497006557346	Good Overlap
origSeq_101-origSeq_30	0.4219183145444465	0.42127659574468085	0.037807536736949578123	0.2627892719288908639	0.17422777918556495607	Good Overlap
origSeq_101-origSeq_168	0.8849924585218703	0.8850358085186582	0.08348090980935734133	0.53955089465876266504	0.3528689753899833055	Good Overlap
origSeq_101-origSeq_54	0.21024624373956594	0.21115164147993748	0.020628462867403544869	0.13319799793813321442	0.08929078965545689529	Good Overlap
origSeq_101-origSeq_98	0.22153232065639206	0.2217049107637734	0.018553519128954293439	0.13811347965846560172	0.09126949834801406827	Good Overlap
origSeq_101-origSeq_143	0.39105098855359	0.3920631622688552	0.035706870662248013223	0.24676794440875864496	0.164721562914180683	Good Overlap
origSeq_101-origSeq_137	0.3108250685798692	0.3121314237573715	0.031877870087230400577	0.2039746164398006486	0.14046555465252095197	Good Overlap
origSeq_101-origSeq_36	0.18315866439190837	0.1835566382460414	0.016936507334455955542	0.11410130874217617447	0.075290338895361886175	Good Overlap
origSeq_101-origSeq_103	0.1113045259062052	0.11393568147013783	0.010820497404743393323	0.07171790893581008084	0.048269560564453560766	Good Overlap
origSeq_101-origSeq_66	0.05459162082099027	0.05459162082099027	0.0045942039514941735665	0.03305905345842811563	0.021546137269247387123	Good Overlap
origSeq_101-origSeq_34	0.99	0.990204081632653	0.094078634108312429756	0.5924074790681221293	0.38161517817056361113	Good Overlap
origSeq_101-origSeq_99	0.12203804650127933	0.1216471897607123	0.0116504763362049137085	0.073325945727644843616	0.047713163087266542443	Good Overlap
origSeq_101-origSeq_181	0.04041440648976201	0.04046129788897576	0.0036733693116430778874	0.026659131501291467821	0.018592205514472332535	Good Overlap
origSeq_101-origSeq_120	0.9832109129066107	0.9830687830687831	0.09089960145980625311	0.6097172776689589029	0.4047261412606012235	Good Overlap
origSeq_101-origSeq_4	0.16389997898718217	0.15912933220625528	0.014335644159180197322	0.10381991366772944464	0.07028350902006085939	Good Overlap
origSeq_101-origSeq_85	0.9850074962518741	0.984779299847793	0.08966947570071068649	0.6313416976331363075	0.43012242728382997606	Good Overlap
origSeq_101-origSeq_182	0.9311023622047244	0.9311023622047244	0.12169945108496796488	0.59453368827287060523	0.4007710791965816951	Good Overlap
origSeq_101-origSeq_135	0.6191099476439791	0.6099195710455764	0.04730855256179670669	0.38984141726067782433	0.2626159534896252859	Good Overlap
origSeq_101-origSeq_31	0.01962498013665978	0.01814275483408928	0.0015300135657193952075	0.013085519494145033296	0.0090907004056365914184	Good Overlap
origSeq_102-origSeq_131	0.05159580466899741	0.05223712385889778	0.0052767542599639836835	0.0331770076155998879	0.02228954621127830671	Good Overlap
origSeq_102-origSeq_71	0.18393574297188756	0.18344384167168978	0.016726544884903180931	0.11611074066139901681	0.07746191110634469915	Good Overlap
origSeq_102-origSeq_182	0.08830617950448279	0.08769052672197569	0.0084552206062628794215	0.055607731000861971758	0.03714040830554666319	Good Overlap
origSeq_102-origSeq_121	0.12277867528271405	0.1232508073196986	0.010257305064428089091	0.07692225198374546671	0.051126017389121270603	Good Overlap
origSeq_102-origSeq_67	0.22947947947947947	0.22696459954807935	0.020048876186021161957	0.13795530672942021071	0.08936277251780820241	Good Overlap
origSeq_102-origSeq_149	0.470467385721623	0.46497145822522057	0.046607707431525353234	0.28830823925977829404	0.18958251864381368853	Good Overlap
origSeq_102-origSeq_183	0.5920104780615586	0.5914754098360656	0.051893298991745619373	0.35228163951693008656	0.22539956371590238129	Good Overlap
origSeq_102-origSeq_15	0.1848790322580645	0.1845502218636547	0.017805366756973900783	0.10984575306229908585	0.07085438124234006079	Good Overlap
origSeq_102-origSeq_119	0.953125	0.9532467532467532	0.08840183929667708023	0.67325545289415391514	0.49191335696898411977	Good Overlap
origSeq_102-origSeq_106	0.11929460580912864	0.11883757135443695	0.012830067705861963953	0.069587475052723280306	0.04388434815257283738	Good Overlap
origSeq_103-origSeq_133	0.6238121855785355	0.6208450704225352	0.06088449831409013116	0.40298691144203939213	0.27596389123127388777	Good Overlap
origSeq_103-origSeq_167	0.20989279668986272	0.20900018828845793	0.020375347486270424755	0.13561770764578955412	0.092732036716453649114	Good Overlap
origSeq_103-origSeq_75	0.2450697983602925	0.24723817940786566	0.022928532893754257638	0.15768613613755926614	0.10668947636639492549	Good Overlap
origSeq_103-origSeq_134	0.06617166617166617	0.06617166617166617	0.0055039223212098780903	0.041789359176416271825	0.02813652559179914425	Good Overlap
origSeq_103-origSeq_169	0.6245103525461667	0.6234567901234568	0.057101897541789939692	0.400073720520599321	0.27254600723685819329	Good Overlap
origSeq_103-origSeq_140	0.18114632944654294	0.18302474193019827	0.01749407743878477234	0.11494603418723752958	0.076733286858674654535	Good Overlap
origSeq_103-origSeq_192	0.03683597002497918	0.036290322580645164	0.0033971207041387469585	0.023645364599866809013	0.015978712596392281713	Good Overlap
origSeq_103-origSeq_127	0.38966480446927376	0.38407329105003524	0.035822541959593174867	0.24127710941340821933	0.15969274546514570392	Good Overlap
origSeq_103-origSeq_165	0.06081858528299819	0.06107581069237511	0.0048788996223901075565	0.037578049759482901634	0.024639172574256776524	Good Overlap
origSeq_103-origSeq_139	0.09331768256896118	0.09331768256896118	0.007284531191565649499	0.05700180134118844579	0.037431191280458022132	Good Overlap
