KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
origSeq_6-origSeq_78	0.4352461586704296	0.43329137822529895	0.04001825843823660205	0.2776510534046088662	0.18793028224261487133	Good Overlap
origSeq_6-origSeq_83	0.8609271523178808	0.8574338085539714	0.074975916536957849286	0.5304799042784371377	0.3490137281981909303	Good Overlap
origSeq_6-origSeq_66	0.9594594594594594	0.9590163934426229	0.09826685353210130887	0.6030111339372722803	0.40301111919190598737	Good Overlap
origSeq_6-origSeq_70	0.9868421052631579	0.98659793814433	0.101017111724512237844	0.6239583243232798898	0.41896132348811484155	Good Overlap
origSeq_7-origSeq_82	0.26894041520625506	0.27071005917159763	0.024642899229078675273	0.165171749150394974	0.1073836101105818789	Good Overlap
origSeq_7-origSeq_95	0.27287648748461224	0.27168105219893135	0.025694108821865885744	0.16370905568396355083	0.10605316391870218908	Good Overlap
origSeq_7-origSeq_96	0.1830841121495327	0.18186072631973044	0.017175408821028246363	0.11137849677329478294	0.07293394763677667119	Good Overlap
origSeq_7-origSeq_97	0.9923712650985378	0.9923027581783195	0.101660658853849328675	0.60083031853758795863	0.39068154649195428204	Good Overlap
origSeq_7-origSeq_76	0.9974093264248705	0.9974640743871513	0.09738288638609880272	0.611260379564531154	0.40092476610412943616	Good Overlap
origSeq_7-origSeq_8	0.11242192921582235	0.11211384935786185	0.012399394371537528244	0.072048198669526758324	0.04881448467689256979	Good Overlap
origSeq_8-origSeq_82	0.7247255448140258	0.7252208047105005	0.06816613230310641519	0.4579766448684189524	0.30770983936455098792	Good Overlap
origSeq_8-origSeq_96	0.4716719914802982	0.4711651209892336	0.04535823850313277243	0.29662468969684642643	0.19775257144042412977	Good Overlap
origSeq_8-origSeq_95	0.7364482873295644	0.736053288925895	0.07016328634858933293	0.45604521493323542803	0.30151310234844942804	Good Overlap
origSeq_8-origSeq_94	0.16607642124883504	0.16762790697674418	0.015226095558575316492	0.104811859570350629766	0.06994277711974719238	Good Overlap
origSeq_9-origSeq_93	0.6314572089437163	0.6372604818819958	0.05475216633819145282	0.39748161805091196627	0.2635023703882696185	Good Overlap
origSeq_10-origSeq_139	0.26165435966286266	0.26110323206688063	0.024807791617706479508	0.16537768686557816735	0.1111258504061790983	Good Overlap
origSeq_10-origSeq_140	0.46524841437632136	0.4668686602555658	0.046010530288035559723	0.288963803933337813	0.19086636538298428605	Good Overlap
origSeq_10-origSeq_75	0.5863621207069023	0.58766827322586	0.055351162190772576724	0.3617568923695110084	0.23722076876014082375	Good Overlap
origSeq_10-origSeq_100	0.23362561445463	0.2317885204421361	0.02038249509056645071	0.1441343370863103265	0.09484641290583134926	Good Overlap
origSeq_10-origSeq_165	0.1781932411207377	0.1780683085030911	0.015457739978859928852	0.10940496095057243261	0.071602777688863784774	Good Overlap
origSeq_10-origSeq_134	0.19169346487164113	0.19089966719406404	0.017658719484253069064	0.11884892658141244871	0.0786380857092948107	Good Overlap
