KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq2_111-seq2_57	0.26776519052523173	0.2698331193838254	0.040236789610061582314	0.18631574374195209526	0.13486873964469388789	Good Overlap
seq2_111-seq2_44	0.4429530201342282	0.4438860971524288	0.06857326923447484814	0.2957155312083389751	0.2069608391017914934	Good Overlap
seq2_111-seq2_73	0.2831858407079646	0.28776978417266186	0.032359088586930396144	0.18441429853246231516	0.12485642200935401478	Good Overlap
seq2_111-seq2_181	0.050157187767933695	0.05056420511355521	0.0054668725961475887247	0.032428598856951537784	0.02182858190481554581	Good Overlap
seq2_111-seq2_164	0.07607905827641331	0.07681696072024977	0.009665536634214815959	0.05028746934418654753	0.034824170457529072925	Good Overlap
seq2_111-seq2_51	0.7510668563300142	0.7512437810945274	0.1077688138300677672	0.48668638600484812924	0.33399318074109368042	Good Overlap
seq2_111-seq2_63	0.5138686131386861	0.5145772594752187	0.07330009817628370616	0.33415229986063616803	0.23032948228139853649	Good Overlap
seq2_111-seq2_84	0.21496461071789685	0.21591597657038983	0.03183171393932022068	0.13665655466717734213	0.09214899503716998195	Good Overlap
seq2_111-seq2_194	0.5705786911844241	0.5733476625470177	0.0795544835109050118	0.36531739192081379852	0.24707440112958686625	Good Overlap
seq2_111-seq2_151	0.13497228247770546	0.13808837656099904	0.025849068188261811468	0.09109306484675763149	0.063062352019093148475	Good Overlap
seq2_111-seq2_178	0.9522058823529411	0.9523809523809523	0.15550717097619886325	0.6453801458749007842	0.45990462400423884418	Good Overlap
