KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
origSeq_6-origSeq_78	0.4352461586704296	0.43329137822529895	0.04593114090678470552	0.2803637139540139291	0.19137498924146861958	Good Overlap
origSeq_6-origSeq_83	0.8609271523178808	0.8574338085539714	0.086544006697286340094	0.53603540236835209873	0.35585988269928722303	Good Overlap
origSeq_6-origSeq_66	0.9594594594594594	0.9590163934426229	0.11257836622731585005	0.6088486721472741522	0.41032821545195761418	Good Overlap
origSeq_6-origSeq_70	0.9868421052631579	0.98659793814433	0.11276903697670960244	0.62879577202426830394	0.42505205446704916292	Good Overlap
origSeq_7-origSeq_82	0.26894041520625506	0.27071005917159763	0.026723215410787021377	0.16609338164009992778	0.10850771173029581897	Good Overlap
origSeq_7-origSeq_95	0.27287648748461224	0.27168105219893135	0.028523292198272979297	0.16510424657809723212	0.10773104612684486465	Good Overlap
origSeq_7-origSeq_96	0.1830841121495327	0.18186072631973044	0.019708698515551473526	0.11261115715022801517	0.074435772624370035325	Good Overlap
origSeq_7-origSeq_97	0.9923712650985378	0.9923027581783195	0.11059429398417022103	0.60471704067100333867	0.3953897064200037698	Good Overlap
origSeq_7-origSeq_76	0.9974093264248705	0.9974640743871513	0.10893485747751575285	0.6163897874794213662	0.40720932812277841383	Good Overlap
origSeq_7-origSeq_8	0.11242192921582235	0.11211384935786185	0.013752909531493132164	0.07254754736244003718	0.049450760279763630255	Good Overlap
origSeq_8-origSeq_82	0.7247255448140258	0.7252208047105005	0.07846415181464552033	0.46266001768694369007	0.3136047925532232404	Good Overlap
origSeq_8-origSeq_96	0.4716719914802982	0.4711651209892336	0.050797225370047732313	0.29888879798889560996	0.20059091847109349795	Good Overlap
origSeq_8-origSeq_95	0.7364482873295644	0.736053288925895	0.078881012758213900354	0.45997760395201285383	0.30637574312264404444	Good Overlap
origSeq_8-origSeq_94	0.16607642124883504	0.16762790697674418	0.017117376207677991304	0.10572970671078365217	0.071087165749397823104	Good Overlap
origSeq_9-origSeq_93	0.6314572089437163	0.6372604818819958	0.063707946469664359146	0.4016588572284231797	0.26870696866062903775	Good Overlap
origSeq_10-origSeq_139	0.26165435966286266	0.26110323206688063	0.028128122067052416295	0.16686953515877745246	0.11300428849090058684	Good Overlap
origSeq_10-origSeq_140	0.46524841437632136	0.4668686602555658	0.051090832551707723382	0.2911721061908236498	0.19359491761185605233	Good Overlap
origSeq_10-origSeq_75	0.5863621207069023	0.58766827322586	0.061979703504798000107	0.36461920664887991663	0.24074222060778556817	Good Overlap
origSeq_10-origSeq_100	0.23362561445463	0.2317885204421361	0.022517583427467756745	0.14516517288093900521	0.096116428854454947365	Good Overlap
origSeq_10-origSeq_165	0.1781932411207377	0.1780683085030911	0.017674487871956140162	0.110437216081433228415	0.07287063891831490951	Good Overlap
origSeq_10-origSeq_134	0.19169346487164113	0.19089966719406404	0.019831476357667679172	0.11985998965418573021	0.079889606250346116976	Good Overlap
